Year_Month,Revenue
2011-01,13946.23
2011-02,4810.56
2011-03,55691.01
2011-04,28295.35
2011-05,23648.29
2011-06,34595.13
2011-07,33946.39
2011-08,27909.47
2011-09,81777.35
2011-10,31453.39
2011-11,78628.72
2011-12,69545.62
2012-01,18174.08
2012-02,12210.87
2012-03,38466.8
2012-04,34195.21
2012-05,30131.69
2012-06,24797.29
2012-07,28765.33
2012-08,36898.33
2012-09,64595.92
2012-10,31404.92
2012-11,75972.56
2012-12,74919.52
2013-01,18542.49
2013-02,22867.71
2013-03,51186.22
2013-04,39248.59
2013-05,56691.08
2013-06,39430.44
2013-07,38440.75
2013-08,33265.56
2013-09,72908.11
2013-10,56463.13
2013-11,82192.32
2013-12,97237.42
2014-01,44703.14
2014-02,20283.51
2014-03,53908.96
2014-04,40112.42
2014-05,45651.24
2014-06,48259.75
2014-07,48428.36
2014-08,61516.09
2014-09,90488.72
2014-10,77793.76
2014-11,112326.47
2014-12,90474.6
